B. Topeka to Grand Island
Lat,Lon,Distance,Azimuth,Elevation,Cloud Cover,Wind Direction,Wind Speed
39.037027,-95.676469,0,194.51587547962836,85.37548964391375,0,184.0,11.0
39.036979,-95.676485,5.513352333020685,269.7978587819539,85.22203196352702,0,184.0,11.0
39.036977,-95.677214,68.47711621023397,267.85259175572503,84.20632458776869,0,184.0,11.0
39.036971,-95.67742,86.28174018922712,268.476376642913,84.18307776000276,0,184.0,11.0
39.036966,-95.677662,107.1905569800349,270.0000314919493,84.34986431999695,0,184.0,11.0
39.036966,-95.677762,115.82750922052587,270.1488745037375,84.45959232000062,0,184.0,11.0
39.036967,-95.678258,158.66693633356442,264.98349195447116,84.98800013490744,0,184.0,11.0
39.036961,-95.678346,166.29668022956614,264.07253219185975,85.05736607999788,0,184.0,11.0
39.036951,-95.67847,177.0640719619629,270.23352996400433,85.04639328000214,0,184.0,11.0
39.036952,-95.678786,204.3570731494962,275.18716965942144,85.0422708234237,0,184.0,11.0
39.036963,-95.678942,217.88612515944692,270.00006613149316,84.9848151943616,0,184.0,11.0
39.036963,-95.679152,236.02372563232998,270.00006235224504,84.76977903820618,0,184.0,11.0
39.036963,-95.67935,253.12489179169245,269.7856778121911,84.95592863999939,0,184.0,11.0
39.036962,-95.679694,282.83621704122635,269.8849447575085,85.34960188262674,0,184.0,11.0
39.036961,-95.680334,338.1128267332795,270.00003432435767,85.7069750545853,0,184.0,11.0
39.036961,-95.680443,347.52710534014284,269.8604611695324,85.71410342437609,0,184.0,11.0
39.03696,-95.680971,393.13035227743785,269.8591239906636,85.85374752000244,0,184.0,11.0
39.036959,-95.681494,438.3017535049305,270.0000333790664,84.96573461683992,0,184.0,11.0
39.036959,-95.6816,447.4569237854833,269.88512488516216,84.84332820480397,0,184.0,11.0
39.036958,-95.682241,502.8199051817824,269.85552476035366,84.75600997862948,0,184.0,11.0
39.036957,-95.682751,546.8685072490712,270.0000365306792,85.06542582105783,0,184.0,11.0
39.036957,-95.682867,556.8873731228093,0.11834934475113285,85.25370712090088,0,184.0,11.0
39.044101,-95.682848,1351.2656239060998,8.300425490300276,90.27963800678918,0,184.0,11.0
39.044282,-95.682814,1371.6049665483808,15.631070499503949,90.24404341401143,0,184.0,11.0
39.044443,-95.682756,1390.1948692408514,15.895572059620303,90.19690367999756,0,184.0,11.0
39.044563,-95.682712,1404.0687647294324,17.626239439864573,90.17942834994804,0,184.0,11.0
39.044607,-95.682694,1409.2023528739485,15.680419447419915,90.1826683983348,0,184.0,11.0
39.04469,-95.682664,1418.7882804987044,18.460982486161,90.20631785472153,0,184.0,11.0
39.045139,-95.682471,1471.42345169733,18.394464040859297,89.54731392001707,0,184.0,11.0
39.045884,-95.682152,1558.7242217778055,18.476336087118376,88.92454656000244,0,184.0,11.0
39.04597,-95.682115,1568.8066907593675,18.471308279497844,88.88394719999573,0,184.0,11.0
39.046063,-95.682075,1579.7095062425374,18.364386697898805,88.84005599999726,0,184.0,11.0
39.046442,-95.681913,1624.113817504036,18.3956725588461,88.15062512484388,0,184.0,11.0
39.046853,-95.681737,1672.2760440973045,18.46385140283537,87.430689182969,0,184.0,11.0
